datetime,actual,Random Forest,Gradient Boosting,Prophet-like,SARIMAX-like,XGBoost-like,Random Forest_error,Random Forest_abs_error,Gradient Boosting_error,Gradient Boosting_abs_error,Prophet-like_error,Prophet-like_abs_error,SARIMAX-like_error,SARIMAX-like_abs_error,XGBoost-like_error,XGBoost-like_abs_error,ensemble_mean,ensemble_median,weighted_ensemble,adaptive_selection,hybrid_prediction
2023-12-19 03:00:00,58.01534441242598,53.045210000634235,32.45754012763456,280.9592319059641,28.31483638208734,46.690793089592496,4.970134411791747,4.970134411791747,25.557804284791423,25.557804284791423,-222.9438874935381,222.9438874935381,29.700508030338643,29.700508030338643,11.324551322833486,11.324551322833486,88.29352230118253,46.690793089592496,58.68701105247237,109.62094205150191,77.48924900934729
2023-12-19 04:00:00,12.23368645572862,39.30540038386791,36.19314578732767,297.1728650354126,34.74252944804317,33.99057503850862,-27.071713928139292,27.071713928139292,-23.959459331599053,23.959459331599053,-284.939178579684,284.939178579684,-22.508842992314552,22.508842992314552,-21.756888582779997,21.756888582779997,88.280903138632,36.19314578732767,52.063470917275204,113.90681502603934,74.24538141842248
2023-12-19 05:00:00,64.94803179457108,46.03306429577374,39.29228889357236,277.9429389199964,38.465589633682775,40.39214036251745,18.91496749879734,18.91496749879734,25.655742900998717,25.655742900998717,-212.9949071254253,212.9949071254253,26.482442160888304,26.482442160888304,24.555891432053627,24.555891432053627,88.42520442110855,40.39214036251745,55.235594966466905,110.88675963822726,75.60017533813344
2023-12-19 06:00:00,0.0,44.07571544351166,40.29525982111074,310.03406034435653,44.769426997116845,40.898432053652115,-44.07571544351166,44.07571544351166,-40.29525982111074,40.29525982111074,-310.03406034435653,310.03406034435653,-44.769426997116845,44.769426997116845,-40.898432053652115,40.898432053652115,96.01457893194959,44.07571544351166,57.49339542105982,58.70418947308518,62.241877665363845
2023-12-19 07:00:00,541.9048603086362,635.1834255039704,522.1692052833615,516.0068341330888,344.5060002126373,492.012988162604,-93.27856519533418,93.27856519533418,19.735655025274696,19.735655025274696,25.898026175547443,25.898026175547443,197.39886009599894,197.39886009599894,49.8918721460322,49.8918721460322,501.9756906591324,516.0068341330888,527.5709676060694,552.2699738481091,522.7500182006008
2023-12-19 08:00:00,761.9490330685466,834.3316247464686,954.2334584864388,731.9748260333647,689.8181925603986,964.3507851690085,-72.38259167792205,72.38259167792205,-192.2844254178923,192.2844254178923,29.97420703518185,29.97420703518185,72.13084050814791,72.13084050814791,-202.40175210046198,202.40175210046198,834.9417773991357,834.3316247464686,884.8235992523412,873.5204186690307,887.3617178900404
2023-12-19 09:00:00,1518.164298619934,1414.549950048771,1519.5480141250896,916.5285885928602,627.9631921106883,1478.7475762067704,103.61434857116296,103.61434857116296,-1.3837155051555783,1.3837155051555783,601.6357100270739,601.6357100270739,890.2011065092457,890.2011065092457,39.4167224131636,39.4167224131636,1191.4674642168359,1414.549950048771,1357.135563946895,1366.8844921465902,1351.249024912767
2023-12-19 10:00:00,1664.0702568147437,1620.8604721007414,1691.8873927015206,1198.4004108392721,1500.6979522247066,1727.0876671921064,43.20978471400235,43.20978471400235,-27.817135886776896,27.817135886776896,465.6698459754716,465.6698459754716,163.37230459003717,163.37230459003717,-63.017410377362694,63.017410377362694,1547.7867790116695,1620.8604721007414,1637.968228493586,1630.8065227014292,1635.6073145992598
2023-12-19 11:00:00,1642.043919391443,1970.262553825184,1960.4720321798313,1305.0579137167392,1491.1161152603606,1991.4730625278098,-328.21863443374104,328.21863443374104,-318.42811278838826,318.42811278838826,336.98600567470385,336.98600567470385,150.92780413108244,150.92780413108244,-349.42914313636675,349.42914313636675,1743.6763355019852,1960.4720321798313,1893.1084805245164,1908.6498409390122,1887.5573760450175
2023-12-19 12:00:00,2051.601338639582,2087.3718447783003,1966.3424986123077,1486.9380065074317,1523.9574484880454,2166.2240686363784,-35.77050613871825,35.77050613871825,85.25884002727435,85.25884002727435,564.6633321321503,564.6633321321503,527.6438901515367,527.6438901515367,-114.62272999679635,114.62272999679635,1846.1667734044927,1966.3424986123077,1969.6443026616212,2038.6659905235815,2004.9712563637352
2023-12-19 13:00:00,1840.9966706625323,1964.081360080117,1923.925419904487,1153.7277760434988,1935.4309288576446,1935.762551880249,-123.08468941758474,123.08468941758474,-82.92874924195462,82.92874924195462,687.2688946190335,687.2688946190335,-94.4342581951123,94.4342581951123,-94.7658812177167,94.7658812177167,1782.585607353199,1935.4309288576446,1888.5240933022696,1901.1369918020814,1880.567957377995
2023-12-19 14:00:00,1752.8783040048784,1733.3354642612105,1747.4682620616272,1022.7948038910124,1810.4211535967102,1809.9143091391672,19.542839743667855,19.542839743667855,5.410041943251144,5.410041943251144,730.083500113866,730.083500113866,-57.54284959183178,57.54284959183178,-57.03600513428887,57.03600513428887,1624.7867985899454,1747.4682620616272,1719.728157206454,1723.744518023218,1719.982024114724
2023-12-19 15:00:00,1246.9481526545223,1359.2200737172843,1233.48372182995,968.9679268429471,1906.7107466566235,1395.2984835134112,-112.27192106276198,112.27192106276198,13.464430824572446,13.464430824572446,277.9802258115752,277.9802258115752,-659.7625940021012,659.7625940021012,-148.3503308588888,148.3503308588888,1372.736190512043,1359.2200737172843,1370.7957639361632,1374.09843169455,1377.075193494305
2023-12-19 16:00:00,949.3046200614663,918.8528103806401,1035.936902552887,795.3327558595988,1172.0243598512761,1067.7900867627789,30.45180968082616,30.45180968082616,-86.63228249142071,86.63228249142071,153.97186420186745,153.97186420186745,-222.71973978980986,222.71973978980986,-118.48546670131259,118.48546670131259,997.9873830814362,1035.936902552887,1014.5779989626644,987.2743651055206,1013.7112031892987
2023-12-19 17:00:00,546.9891003142789,675.0508392583931,516.0722559557342,530.8222218149062,753.4575323257579,583.8090847520521,-128.06173894411427,128.06173894411427,30.91684435854461,30.91684435854461,16.166878499372615,16.166878499372615,-206.46843201147908,206.46843201147908,-36.8199844377732,36.8199844377732,611.8423868213687,583.8090847520521,602.7328976774327,628.7157771753836,608.564896770529
2023-12-19 18:00:00,73.63268674120812,38.839880664935734,28.973307379132173,333.28461531644,70.85262505134355,34.10258418593067,34.792806076272385,34.792806076272385,44.659379362075946,44.659379362075946,-259.65192857523186,259.65192857523186,2.780061689864567,2.780061689864567,39.53010255527745,39.53010255527745,101.21060251955643,38.839880664935734,54.532669423158445,56.12990827762042,60.26141065133108
2023-12-19 19:00:00,40.95207618629686,77.62166942626827,29.68186272075204,300.2730114795073,31.081382466194977,30.368127382715578,-36.66959323997141,36.66959323997141,11.270213465544817,11.270213465544817,-259.3209352932105,259.3209352932105,9.87069372010188,9.87069372010188,10.58394880358128,10.58394880358128,93.80521069508762,31.081382466194977,57.93566167128053,111.83887117018868,75.76702746800139
2023-12-19 20:00:00,0.0,67.26635993375747,32.35636075770786,319.969257784339,39.51128118664337,39.38088262732192,-67.26635993375747,67.26635993375747,-32.35636075770786,32.35636075770786,-319.969257784339,319.969257784339,-39.51128118664337,39.51128118664337,-39.38088262732192,39.38088262732192,99.69682845795393,39.51128118664337,59.367050313149534,123.64867416595207,82.72025956078565
2023-12-19 21:00:00,98.79437541091474,42.299252076332365,29.36545599640722,283.9959788535522,24.278391573327845,40.92701500628033,56.495123334582374,56.495123334582374,69.42891941450752,69.42891941450752,-185.20160344263743,185.20160344263743,74.5159838375869,74.5159838375869,57.86736040463441,57.86736040463441,84.17321870117999,40.92701500628033,48.7305354697188,107.18825478728088,71.79568381859197
2023-12-19 22:00:00,99.38199668145165,46.45358943873439,30.613050331654325,354.9529616546048,34.73025718375173,55.53455095200568,52.92840724271726,52.92840724271726,68.76894634979733,68.76894634979733,-255.57096497315314,255.57096497315314,64.65173949769992,64.65173949769992,43.84744572944597,43.84744572944597,104.4568819121502,46.45358943873439,59.33802286124323,134.31406820150244,90.09391389165488
2023-12-19 23:00:00,0.0,60.551079155602174,30.125461673845873,306.21055253494484,40.90702765450048,40.65290611728911,-60.551079155602174,60.551079155602174,-30.125461673845873,30.125461673845873,-306.21055253494484,306.21055253494484,-40.90702765450048,40.90702765450048,-40.65290611728911,40.65290611728911,95.6894054272365,40.90702765450048,57.64148684909099,120.4980851186338,80.71033389922256
2023-12-20 00:00:00,0.0,65.0275372013615,33.76742503699115,339.1906514371522,44.099282229248004,66.44718434979916,-65.0275372013615,65.0275372013615,-33.76742503699115,33.76742503699115,-339.1906514371522,339.1906514371522,-44.099282229248004,44.099282229248004,-66.44718434979916,66.44718434979916,109.7064160509104,65.0275372013615,68.65927308362787,138.9051694832533,97.50005285020626
2023-12-20 01:00:00,0.0,44.01862865193733,34.753286651241524,279.94741850840416,29.53853302404917,43.81891956882114,-44.01862865193733,44.01862865193733,-34.753286651241524,34.753286651241524,-279.94741850840416,279.94741850840416,-29.53853302404917,29.53853302404917,-43.81891956882114,43.81891956882114,86.41535728089066,43.81891956882114,52.896636483939034,108.94531463278724,74.59944070496024
2023-12-20 02:00:00,136.4817715332212,64.0542154141561,40.9794544695921,284.74804789658646,38.81023778205258,52.922797760819776,72.4275561190651,72.4275561190651,95.5023170636291,95.5023170636291,-148.26627636336525,148.26627636336525,97.67153375116862,97.67153375116862,83.55897377240143,83.55897377240143,96.3029506646414,52.922797760819776,63.6990544767318,116.8253488100429,84.00247067112464
2023-12-20 03:00:00,95.06783849184264,54.910881839862896,33.19083393079523,289.4575742282726,38.72796118156054,42.38553029790219,40.15695665197974,40.15695665197974,61.87700456104741,61.87700456104741,-194.38973573643,194.38973573643,56.3398773102821,56.3398773102821,52.68230819394044,52.68230819394044,91.7345562956787,42.38553029790219,57.32263207325452,115.04411583047666,78.53404168983552
2023-12-20 04:00:00,0.0,47.26282672764651,41.8763887538737,309.3648049646351,40.81778303797088,41.49869057239332,-47.26282672764651,47.26282672764651,-41.8763887538737,41.8763887538737,-309.3648049646351,309.3648049646351,-40.81778303797088,40.81778303797088,-41.49869057239332,41.49869057239332,96.1640988113039,41.8763887538737,59.659829494845596,121.69947133074098,81.94034812441541
2023-12-20 05:00:00,0.0,48.38320454082482,32.20497231654485,337.9276058553628,38.41925159582985,43.22039208093874,-48.38320454082482,48.38320454082482,-32.20497231654485,32.20497231654485,-337.9276058553628,337.9276058553628,-38.41925159582985,38.41925159582985,-43.22039208093874,43.22039208093874,100.0310852779002,43.22039208093874,58.96715951400316,129.7121000192224,85.25407333173546
2023-12-20 06:00:00,0.0,39.45471548445218,33.19083393079523,319.5531900586044,46.23887926020078,38.89014739139182,-39.45471548445218,39.45471548445218,-33.19083393079523,33.19083393079523,-319.5531900586044,319.5531900586044,-46.23887926020078,46.23887926020078,-38.89014739139182,38.89014739139182,95.46555322508888,39.45471548445218,55.525894365936104,56.088596378725086,60.355487346694495
2023-12-20 07:00:00,478.556861998977,661.6349871737397,549.6984566825021,491.16781566396,271.8418985285631,508.74414950110753,-183.07812517476265,183.07812517476265,-71.14159468352506,71.14159468352506,-12.610953664983015,12.610953664983015,206.71496347041392,206.71496347041392,-30.187287502130516,30.187287502130516,496.61746150997453,508.74414950110753,532.0697863354023,566.2624781728205,530.5720015546833
2023-12-20 08:00:00,836.3108929996826,904.3882461926055,942.9058199865966,786.0560395546489,733.2183676671192,1058.321428384416,-68.07735319292294,68.07735319292294,-106.59492698691406,106.59492698691406,50.25485344503363,50.25485344503363,103.09252533256335,103.09252533256335,-222.01053538473354,222.01053538473354,884.9779803570773,904.3882461926055,926.756290160835,944.7451210994902,950.1103051263963
2023-12-20 09:00:00,1342.3488139650601,1475.8827837767426,1589.006070997484,970.5355619125304,625.1169597618492,1579.4986648173085,-133.53396981168248,133.53396981168248,-246.6572570324238,246.6572570324238,371.8132520525297,371.8132520525297,717.2318542032109,717.2318542032109,-237.1498508522484,237.1498508522484,1248.0080082531829,1475.8827837767426,1405.4098898002758,1438.6051154318445,1418.7058361837344
2023-12-20 10:00:00,1667.1379534452972,1580.904790755233,1655.8997129631598,1131.2114884461707,1209.6255750929085,1674.2952265086974,86.23316269006409,86.23316269006409,11.238240482137371,11.238240482137371,535.9264649991264,535.9264649991264,457.5123783523886,457.5123783523886,-7.1572730634002255,7.1572730634002255,1450.387358753234,1580.904790755233,1544.8872087985317,1569.7666918806726,1559.3326872561477
2023-12-20 11:00:00,1696.6110334993555,1763.2795930912093,1803.005240382801,1163.792230952179,1868.9768181215102,1882.156466795056,-66.66855959185386,66.66855959185386,-106.39420688344558,106.39420688344558,532.8188025471766,532.8188025471766,-172.3657846221547,172.3657846221547,-185.5454332957006,185.5454332957006,1696.2420698685514,1803.005240382801,1776.6111623461193,1778.831398235566,1782.3124755072272
2023-12-20 12:00:00,1988.9182445849215,2185.4084989815574,2192.9669358706333,1414.6902814094979,1365.0202967892612,2185.841058532468,-196.49025439663592,196.49025439663592,-204.0486912857118,204.0486912857118,574.2279631754236,574.2279631754236,623.8979477956602,623.8979477956602,-196.92281394754673,196.92281394754673,1868.7854143166835,2185.4084989815574,2049.402689638866,2090.5513414473685,2052.9115038957007
2023-12-20 13:00:00,1981.775589336122,2020.9475731769605,2058.125732155371,1348.4504090467494,2045.1587067052494,2048.8656932679364,-39.17198384083849,39.17198384083849,-76.35014281924919,76.35014281924919,633.3251802893726,633.3251802893726,-63.383117369127376,63.383117369127376,-67.09010393181438,67.09010393181438,1904.3096228704537,2045.1587067052494,1998.9436497755953,1994.3316241123011,1988.617645394047
2023-12-20 14:00:00,1709.4005235916031,1822.7463556712735,1896.89255435827,1094.827940814456,1954.4124418275956,1800.0323481833852,-113.34583207967034,113.34583207967034,-187.49203076666686,187.49203076666686,614.5725827771471,614.5725827771471,-245.01191823599243,245.01191823599243,-90.6318245917821,90.6318245917821,1713.7823281709964,1822.7463556712735,1808.6340386463062,1783.242945174824,1780.3260304172154
2023-12-20 15:00:00,1185.4910586802805,1287.5908197169003,1150.207855002689,902.5582273347334,1846.3412531028002,1303.499061487622,-102.09976103661984,102.09976103661984,35.28320367759147,35.28320367759147,282.93283134554713,282.93283134554713,-660.8501944225197,660.8501944225197,-118.00800280734143,118.00800280734143,1298.039443328949,1287.5908197169003,1291.0857023489323,1295.4978793317314,1296.2827754675134
2023-12-20 16:00:00,922.7124721399325,911.1544741863437,1019.0675341089287,764.9734705041728,1139.2815415606105,1015.8656938471532,11.557997953588824,11.557997953588824,-96.35506196899621,96.35506196899621,157.73900163575968,157.73900163575968,-216.56906942067803,216.56906942067803,-93.15322170722072,93.15322170722072,970.068542841442,1015.8656938471532,985.4222513819554,960.2420606811161,980.8861409566405
