iteration,datetime,actual,Iterative Random Forest,Iterative Gradient Boosting,Online Learning SGD,Adaptive Ensemble,Iterative Random Forest_error,Iterative Gradient Boosting_error,Online Learning SGD_error,Adaptive Ensemble_error
1408,2023-07-25 23:00:00,2.469854736340232,46.9463458853026,23.70191840725237,148.86720846731833,37.552718606722614,44.47649114896237,21.23206367091214,146.3973537309781,35.08286387038238
1409,2023-07-26 00:00:00,53.5954220928497,19.59150401675272,36.26901806506028,-64.61616232590734,25.6957901292641,34.00391807609698,17.326404027789422,118.21158441875704,27.899631963585602
1410,2023-07-26 01:00:00,20.310975253247776,15.33708796746297,3.928020921499124,-88.57048450747516,1.8983671958358181,4.973887285784805,16.38295433174865,108.88145976072293,18.41260805741196
1411,2023-07-26 02:00:00,0.0,14.419494449324556,3.3792135649573654,-37.75091356755968,4.1896596013835525,14.419494449324556,3.3792135649573654,37.75091356755968,4.1896596013835525
1412,2023-07-26 03:00:00,0.0,13.810884017762639,28.488572694073525,-42.76592999370348,20.188731741379836,13.810884017762639,28.488572694073525,42.76592999370348,20.188731741379836
1413,2023-07-26 04:00:00,0.0,26.268909902222514,30.22177970483117,-48.201691203757605,24.589491978046745,26.268909902222514,30.22177970483117,48.201691203757605,24.589491978046745
1414,2023-07-26 05:00:00,42.562586033813304,23.68592118854226,29.079900380100852,93.6886004235846,31.236785681242928,18.876664845271044,13.482685653712451,51.1260143897713,11.325800352570376
1415,2023-07-26 06:00:00,37.90178894870785,32.48670282735415,28.724753731415753,337.49370197916136,47.51249414989989,5.415086121353703,9.1770352172921,299.5919130304535,9.610705201192033
1416,2023-07-26 07:00:00,634.3198316454818,371.9929402384106,363.84637523227786,292.4273616298714,362.08908384569116,262.32689140707123,270.47345641320396,341.8924700156104,272.23074779979066
1417,2023-07-26 08:00:00,666.29598362082,867.1558374379833,840.8783272916212,1223.6960222064797,868.5565369429296,200.8598538171633,174.58234367080115,557.4000385856597,202.26055332210956
1418,2023-07-26 09:00:00,1453.8892136290879,1022.6222156478825,1059.143467039503,1113.0874618985167,1053.4659115157012,431.26699798120535,394.74574658958477,340.80175173057114,400.4233021133866
1419,2023-07-26 10:00:00,1504.025050165498,1540.2091810054103,1437.9863557286324,1356.6547505905696,1457.775616033955,36.184130839912314,66.03869443686563,147.37029957492837,46.24943413154301
1420,2023-07-26 11:00:00,1755.3450831203004,1636.546220999714,1459.1587217755225,1738.648068104609,1517.0358662844583,118.79886212058636,296.1863613447779,16.697015015691477,238.3092168358421
1421,2023-07-26 12:00:00,1848.2989420199835,1625.2204298739055,1731.1284124484523,1682.2099543549339,1703.1732984288055,223.07851214607808,117.17052957153123,166.08898766504967,145.125643591178
1422,2023-07-26 13:00:00,1818.384331545592,1609.363336941238,1738.4561684446703,1795.9184501299446,1710.9332286212696,209.02099460435397,79.92816310092167,22.465881415647345,107.45110292432241
1423,2023-07-26 14:00:00,1665.2765436829413,1502.2488007093964,1731.5297121417152,1513.1553616659196,1664.7160070851141,163.02774297354495,66.25316845877387,152.12118201702174,0.5605365978271948
1424,2023-07-26 15:00:00,1376.3676234430204,1094.8055532293947,1159.0766052565873,1660.9152872429618,1171.8542961018684,281.5620702136257,217.29101818643312,284.54766379994135,204.51332734115203
1425,2023-07-26 16:00:00,770.8066101360328,988.6186589461201,950.9485805428329,1229.802267432549,975.5219838947498,217.8120488100874,180.14197040680017,458.99565729651613,204.71537375871708
1426,2023-07-26 17:00:00,564.3441605707349,466.3939106088277,518.2820469752963,822.1895236602631,522.9326379454952,97.95024996190716,46.06211359543852,257.8453630895283,41.41152262523963
1427,2023-07-26 18:00:00,0.0,21.087828388803835,13.431928645000298,253.55442972996877,28.691369742120145,21.087828388803835,13.431928645000298,253.55442972996877,28.691369742120145
1428,2023-07-26 19:00:00,0.0,7.782979851099815,2.859778222179587,-123.69830176305811,-3.0497440165245258,7.782979851099815,2.859778222179587,123.69830176305811,3.0497440165245258
1429,2023-07-26 20:00:00,0.0,20.763940021531354,31.601665354287004,-46.032826202921115,24.688527764949775,20.763940021531354,31.601665354287004,46.032826202921115,24.688527764949775
1430,2023-07-26 21:00:00,0.0,19.047956963198384,23.371033837681004,-40.6529103909038,18.738018742925597,19.047956963198384,23.371033837681004,40.6529103909038,18.738018742925597
1431,2023-07-26 22:00:00,4.788505947670021,22.20159121765555,21.776777902587057,135.68288427315412,28.33750071579423,17.41308526998553,16.988271954917035,130.8943783254841,23.54899476812421
1432,2023-07-26 23:00:00,71.713977752593,61.172699481465806,99.43009156942709,21.67752568412277,86.16346311822407,10.54127827112719,27.716113816834095,50.036452068470226,14.449485365631077
1433,2023-07-27 00:00:00,52.10767819613185,66.9434544752748,99.40828914472199,100.66735652918214,91.96513158406218,14.835776279142955,47.30061094859014,48.55967833305029,39.85745338793033
1434,2023-07-27 01:00:00,0.0,27.6756225388149,22.24321790766469,-115.02321576831457,15.712923563380281,27.6756225388149,22.24321790766469,115.02321576831457,15.712923563380281
1435,2023-07-27 02:00:00,0.0,27.506345093996412,32.76638737614982,-122.85327658970402,22.719868202314046,27.506345093996412,32.76638737614982,122.85327658970402,22.719868202314046
1436,2023-07-27 03:00:00,0.0,19.541414030870627,29.52455162005738,-54.673246196079845,22.436859177665184,19.541414030870627,29.52455162005738,54.673246196079845,22.436859177665184
1437,2023-07-27 04:00:00,7.103345785424203,11.809543892436913,4.90785353863531,-52.075308399579285,3.27247403532219,4.70619810701271,2.195492246788893,59.17865418500349,3.830871750102013
1438,2023-07-27 05:00:00,0.0,17.100632356190474,12.287649828635276,101.62146920968826,18.470002674601275,17.100632356190474,12.287649828635276,101.62146920968826,18.470002674601275
1439,2023-07-27 06:00:00,0.0,25.523331717711336,31.604993891721833,68.85877236395663,32.310849913209964,25.523331717711336,31.604993891721833,68.85877236395663,32.310849913209964
1440,2023-07-27 07:00:00,401.0368046358617,471.62238138841053,378.9297704577274,569.5513979537807,411.19999880881426,70.58557675254883,22.107034178134313,168.51459331791898,10.163194172952558
1441,2023-07-27 08:00:00,991.9947107342093,687.6924898382807,555.6385815721674,547.7159210209481,584.2299082785532,304.3022208959286,436.35612916204195,444.2787897132612,407.7648024556561
1442,2023-07-27 09:00:00,1122.9447155151945,1324.6510976871205,1365.6653672575376,1325.7818729589267,1354.306119529021,201.70638217192595,242.72065174234308,202.83715744373217,231.3614040138266
1443,2023-07-27 10:00:00,1405.481015211377,1439.7778275572537,1378.7990869818618,1529.0889123657944,1401.0150314539956,34.29681234587656,26.68192822951528,123.60789715441729,4.465983757381537
1444,2023-07-27 11:00:00,1751.8069104858557,1621.1513970093977,1714.8504738698557,1441.4215147490354,1678.2257483411263,130.65551347645805,36.95643661600002,310.3853957368203,73.58116214472943
1445,2023-07-27 12:00:00,1737.4529259538335,1717.57528853008,1798.6517129697331,1630.2061855887057,1770.9508025514326,19.87763742375364,61.1987870158996,107.24674036512783,33.49787659759909
1446,2023-07-27 13:00:00,1651.5098622110834,1667.7381210100366,1691.874414970487,1760.6957242747928,1690.5931373026735,16.22825879895322,40.36455275940352,109.18586206370946,39.08327509159017
1447,2023-07-27 14:00:00,1317.974782523574,1500.3950645643852,1399.9316259491416,1468.1678426101578,1426.0311650461053,182.42028204081112,81.95684342556751,150.19306008658373,108.0563825225313
1448,2023-07-27 15:00:00,1414.8024925893453,1351.7085379675812,1314.216226815894,1253.8182660698067,1318.9293296635506,63.09395462176417,100.58626577345126,160.98422651953865,95.87316292579476
1449,2023-07-27 16:00:00,827.4229929301247,762.7019247461209,566.3584094548742,1220.6103089301423,647.863710797451,64.7210681840038,261.0645834752505,393.18731600001763,179.55928213267373
1450,2023-07-27 17:00:00,516.3824440468308,519.3401202836035,481.2300535482194,432.0113473958279,486.73359522620245,2.957676236772727,35.15239049861134,84.37109665100286,29.648848820628302
1451,2023-07-27 18:00:00,0.0,18.34595657441203,3.7661095255884467,354.46518167931043,27.506585819537236,18.34595657441203,3.7661095255884467,354.46518167931043,27.506585819537236
1452,2023-07-27 19:00:00,0.0,10.023781793845925,19.08872825767663,271.4554522375565,31.869645523729027,10.023781793845925,19.08872825767663,271.4554522375565,31.869645523729027
1453,2023-07-27 20:00:00,0.0,3.142404461804677,-0.48450137203289834,309.70915671223287,15.226194310783663,3.142404461804677,0.48450137203289834,309.70915671223287,15.226194310783663
1454,2023-07-27 21:00:00,10.205458644312976,6.553830914292112,1.0087333549132698,-393.5973683907579,-17.068267361722395,3.6516277300208646,9.196725289399707,403.80282703507083,27.27372600603537
1455,2023-07-27 22:00:00,0.0,10.52052007961007,17.604339829372393,-234.93968844713697,4.037214691155871,10.52052007961007,17.604339829372393,234.93968844713697,4.037214691155871
1456,2023-07-27 23:00:00,0.0,15.075686830001171,3.4168150274990645,-94.34064989946603,0.8712503005019476,15.075686830001171,3.4168150274990645,94.34064989946603,0.8712503005019476
1457,2023-07-28 00:00:00,0.0,11.815980307465068,3.2608427550085035,-258.45079760549504,-7.8116780826577985,11.815980307465068,3.2608427550085035,258.45079760549504,7.8116780826577985
1458,2023-07-28 01:00:00,0.0,12.191014926141644,2.367453631590155,-257.91946650048317,-8.397683392654287,12.191014926141644,2.367453631590155,257.91946650048317,8.397683392654287
1459,2023-07-28 02:00:00,5.713998434944408,13.364846835075864,4.270747766641355,-11.2419702230344,5.22805411520841,7.650848400131457,1.4432506683030528,16.955968657978808,0.4859443197359976
1460,2023-07-28 03:00:00,0.0,6.353982266794861,4.94200238595541,73.04962101322417,8.507205979139464,6.353982266794861,4.94200238595541,73.04962101322417,8.507205979139464
1461,2023-07-28 04:00:00,122.63251723293008,41.00933559149117,34.08427573003179,-6.883844021132859,33.40065268369872,81.62318164143892,88.54824150289829,129.51636125406293,89.23186454923136
1462,2023-07-28 05:00:00,64.88855235625104,38.206101887533734,34.87448358934549,-143.74834730623934,26.846113017031684,26.682450468717306,30.014068766905552,208.63689966249038,38.04243933921936
1463,2023-07-28 06:00:00,0.0,48.635453551517365,42.972674877791015,146.76297026265144,49.06552039278591,48.635453551517365,42.972674877791015,146.76297026265144,49.06552039278591
1464,2023-07-28 07:00:00,481.57812173528157,517.9045037314163,451.0701443358872,478.7006647165024,464.96799533843625,36.32638199613473,30.50797739939435,2.8774570187791824,16.610126396845317
1465,2023-07-28 08:00:00,870.8365335010941,968.3221301153033,982.3581565329732,621.6025686111442,961.7472469767521,97.48559661420916,111.52162303187913,249.2339648899499,90.91071347565799
1466,2023-07-28 09:00:00,1079.9697648772728,1286.0699659146603,1268.37110615132,1189.3702738927263,1267.7025500553075,206.10020103738748,188.40134127404713,109.40050901545351,187.73278517803465
1467,2023-07-28 10:00:00,1500.294543313171,1420.0523320025584,1496.91414663665,1419.772159825135,1478.8353811037075,80.24221131061267,3.380396676521059,80.52238348803598,21.459162209463557
1468,2023-07-28 11:00:00,1799.5910252483704,1675.0040214526964,1751.6637431553822,1601.1450692372555,1729.958617964211,124.58700379567404,47.92728209298821,198.44595601111496,69.6324072841594
1469,2023-07-28 12:00:00,1606.036078880397,1693.3718731080255,1808.1313208546992,1830.6134873802896,1788.0120938542098,87.33579422762841,202.0952419743021,224.5774084998925,181.97601497381265
1470,2023-07-28 13:00:00,1718.8247908798712,1675.975848465011,1726.773587513913,1656.4425001196698,1713.8593135477024,42.848942414860176,7.948796634041855,62.382290760201386,4.965477332168803
1471,2023-07-28 14:00:00,1357.5574863493384,1418.7387250967604,1341.5348187823379,1604.9432764847902,1368.977364293196,61.18123874742196,16.022667567000553,247.38579013545177,11.4198779438575
1472,2023-07-28 15:00:00,1122.8403838538613,1341.060513172324,1373.432714854563,1296.713255347836,1363.609999761562,218.22012931846257,250.59233100070173,173.87287149397457,240.76961590770065
1473,2023-07-28 16:00:00,788.6730050749238,924.262929929032,862.4284725522178,756.6427383801218,868.591946819088,135.58992485410818,73.75546747729402,32.03026669480198,79.91894174416416
1474,2023-07-28 17:00:00,535.4790787684003,536.8362948532488,505.3767432759881,540.4549698796794,512.9513425881703,1.35721608484846,30.102335492412237,4.975891111279111,22.527736180230022
1475,2023-07-28 18:00:00,51.143440261235476,86.1627545709771,-0.13220424930205718,86.59516453494552,20.171227661781494,35.019314309741624,51.27564451053753,35.45172427371005,30.972212599453982
1476,2023-07-28 19:00:00,0.0,17.643492525950116,0.024250270719360603,74.8532445359815,7.0218244457945165,17.643492525950116,0.024250270719360603,74.8532445359815,7.0218244457945165
1477,2023-07-28 20:00:00,90.4129748687331,3.2110622340422963,0.6676917721955504,34.75625185940055,2.779585595444499,87.2019126346908,89.74528309653755,55.65672300933255,87.6333892732886
1478,2023-07-28 21:00:00,92.85818274539943,4.4729208308327735,0.4156521331438681,126.38181855199542,7.41930879691666,88.38526191456666,92.44253061225557,33.52363580659599,85.43887394848278
1479,2023-07-28 22:00:00,165.41344844988998,9.271134077822857,0.98881516883913,-60.963094127992235,-0.9156129009641956,156.14231437206712,164.42463328105086,226.37654257788222,166.32906135085418
1480,2023-07-28 23:00:00,136.94077743870199,76.89038958368933,62.43947136397365,-24.782910784403157,60.17631601442304,60.05038785501266,74.50130607472833,161.72368822310514,76.76446142427895
1481,2023-07-29 00:00:00,0.0,16.799329237612437,0.776710404152902,111.03463598155258,8.775758027464411,16.799329237612437,0.776710404152902,111.03463598155258,8.775758027464411
1482,2023-07-29 01:00:00,73.99860166926408,18.92869613516089,0.5147635088667549,-219.71382953373916,-7.907694560258914,55.069905534103185,73.48383816039733,293.71243120300323,81.906296229523
1483,2023-07-29 02:00:00,70.37034372714508,4.005098724752988,0.4746310209577224,-158.69768028464387,-7.078021223266796,66.3652450023921,69.89571270618737,229.06802401178896,77.44836495041189
1484,2023-07-29 03:00:00,0.0,3.9964220188561534,1.5363485541890674,89.57200269636553,6.374823077431598,3.9964220188561534,1.5363485541890674,89.57200269636553,6.374823077431598
1485,2023-07-29 04:00:00,36.39397824528259,12.10555738250227,0.006428793100521987,196.84886122973234,11.813726835658887,24.28842086278032,36.387549452182064,160.45488298444974,24.580251409623703
1486,2023-07-29 05:00:00,0.0,1.5572747415680908,-0.0737291495114489,53.965918110862845,2.914430107915077,1.5572747415680908,0.0737291495114489,53.965918110862845,2.914430107915077
1487,2023-07-29 06:00:00,0.0,11.205376310555705,1.8123059812055602,213.08757089036112,13.946914790752352,11.205376310555705,1.8123059812055602,213.08757089036112,13.946914790752352
1488,2023-07-29 07:00:00,320.3571759297158,460.3099179547119,447.8872383729154,444.94959578519786,449.5995609740682,139.9527420249961,127.5300624431996,124.59241985548204,129.24238504435237
1489,2023-07-29 08:00:00,830.2137024825231,912.7395956451012,889.745435974679,910.1696915096604,894.1909448458332,82.52589316257809,59.53173349215592,79.95598902713732,63.9772423633101
1490,2023-07-29 09:00:00,1277.021548236406,1111.355347664984,1223.0715416490966,1084.4904985723856,1199.314788868507,165.666200571422,53.95000658730942,192.53104966402043,77.70675936789894
1491,2023-07-29 10:00:00,1517.4775926097311,1431.2396806325917,1436.4446724309923,1420.6021973335842,1434.8229936514822,86.23791197713945,81.03292017873878,96.87539527614695,82.65459895824893
